gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
609581489	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:52861	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia gramminea		MX	Sierra Negra	Puebla	PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862	18.283	-97.025			2382.0	0.0							5226604	5226604	PRESERVED_SPECIMEN	UTA	UTA-R	52861				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	Eric N. Smith, collector no.: JAC 22386			2022-11-25T07:45:16.974Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609580364	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:50581	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		US	Tacoma: University of Pudget Sound	Washington	PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	UTA	UTA-R	50581				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	1, Ed Degrauw, collector no.: FWZ 188			2022-11-25T07:45:23.281Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609568627	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:38834	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Cumbres de Acultzingo, Puerto del Aire	Veracruz	PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862					2286.0	0.0							5226604	5226604	PRESERVED_SPECIMEN	UTA	UTA-R	38834				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	1, J. A. Campbell, collector no.: JAC 18016			2022-11-25T07:45:11.640Z		COORDINATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609568626	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:38833	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Cumbres de Acultzingo, Puerto del Aire	Veracruz	PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862					2286.0	0.0							5226604	5226604	PRESERVED_SPECIMEN	UTA	UTA-R	38833				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	1, J. A. Campbell, collector no.: JAC 18015			2022-11-25T07:45:11.640Z		COORDINATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609568625	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:38832	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Cumbres de Acultzingo, Puerto del Aire	Veracruz	PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862					2286.0	0.0							5226604	5226604	PRESERVED_SPECIMEN	UTA	UTA-R	38832				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	1, J. A. Campbell, collector no.: JAC 18014			2022-11-25T07:45:11.640Z		COORDINATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
609568624	8d88898d-a2c4-4616-a1fe-431b9c06b671	urn:catalog:UTA:UTA-R:38831	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Cumbres de Acultzingo, Puerto del Aire	Veracruz	PRESENT		d003dd60-94fa-11da-a99f-b8a03c50a862					2286.0	0.0							5226604	5226604	PRESERVED_SPECIMEN	UTA	UTA-R	38831				CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0	1, J. A. Campbell, collector no.: JAC 18013			2022-11-25T07:45:11.640Z		COORDINATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
543723460	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:SUR:16195	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	above Acultzingo, Cumbres	Veracruz	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	18.700556	-97.336361							1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	CAS	SUR	16195				CC0_1_0					2022-11-29T16:27:50.366Z	StillImage	COORDINATE_ROUNDED
543723459	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:SUR:16194	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	above Acultzingo, Cumbres	Veracruz	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	18.700556	-97.336361							1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	CAS	SUR	16194				CC0_1_0					2022-11-29T16:27:50.375Z	StillImage	COORDINATE_ROUNDED
543486001	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:HERP:140365	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Puerte del Aire	Veracruz	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	18.700639	-97.336389							1973-12-22T00:00:00	22	12	1973	5226604	5226604	PRESERVED_SPECIMEN	CAS	HERP	140365				CC0_1_0		P.G. Haneline			2022-11-29T16:28:04.336Z	StillImage	COORDINATE_ROUNDED
543485230	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:HERP:139672	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Puerte del Aire	Veracruz	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	18.700639	-97.336389							1973-12-22T00:00:00	22	12	1973	5226604	5226604	PRESERVED_SPECIMEN	CAS	HERP	139672				CC0_1_0		P.G. Haneline			2022-11-29T16:27:42.576Z	StillImage	COORDINATE_ROUNDED
543484356	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:HERP:138886	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	Puerte del Aire	Veracruz	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	18.700639	-97.336389							1973-12-22T00:00:00	22	12	1973	5226604	5226604	PRESERVED_SPECIMEN	CAS	HERP	138886				CC0_1_0		P.G. Haneline			2022-11-29T16:27:54.671Z	StillImage	COORDINATE_ROUNDED
543480804	cece4fc2-1fec-4bb5-a335-7252548e3f0b	urn:catalog:CAS:HERP:135689	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX	La Joya (on Hwy 140)	Veracruz	PRESENT		66522820-055c-11d8-b84e-b8a03c50a862	19.6506139633374	-97.03338456850275							1972-12-18T00:00:00	18	12	1972	5226604	5226604	PRESERVED_SPECIMEN	CAS	HERP	135689	7528			CC0_1_0		T.J. Papenfuss			2022-11-29T16:27:55.504Z	StillImage	COORDINATE_REPROJECTED
440094533	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.2496	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Gerrhonotus gramineus Cope, 1864	Gerrhonotus gramineus		MX	Sans localité précise	Etat de Oaxaca	PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													2468164	5226604	PRESERVED_SPECIMEN	MNHN	RA	0.2496				CC_BY_4_0		Boucard, Adolphe			2022-11-25T02:03:10.755Z		INSTITUTION_MATCH_FUZZY
440094395	217b0d4f-c87e-4063-b6c5-78277e40e866	http://coldb.mnhn.fr/catalognumber/mnhn/ra/0.2097	Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Gerrhonotus gramineus Cope, 1864	Gerrhonotus gramineus		MX	Sans localité précise		PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													2468164	5226604	PRESERVED_SPECIMEN	MNHN	RA	0.2097				CC_BY_4_0		Boucard, Adolphe			2022-11-25T02:03:08.045Z		CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY
164392790	86594bf6-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		f9b67ad0-9c9b-11d9-b9db-b8a03c50a862									1972-11-19T00:00:00	19	11	1972	5226604	5226604	PRESERVED_SPECIMEN	ANSP	HRP	30514				CC_BY_4_0		L. Bruce			2022-11-25T07:17:28.140Z		TYPE_STATUS_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352631	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Morelos	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1957-08-17T00:00:00	17	8	1957	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	73735				CC0_1_0		R. Abbuhl, G. Gates, and A. Maas			2022-11-25T06:39:28.091Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352615	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1961-08-08T00:00:00	8	8	1961	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	51051				CC0_1_0		Tom Monath			2022-11-25T06:39:28.095Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352610	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1940-05-30T00:00:00	30	5	1940	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	48915				CC0_1_0		D. Forbes			2022-11-25T06:39:28.097Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352609	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1940-05-30T00:00:00	30	5	1940	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	48914				CC0_1_0		D. Forbes			2022-11-25T06:39:28.094Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352608	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1940-05-30T00:00:00	30	5	1940	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	48913				CC0_1_0		D. Forbes			2022-11-25T06:39:28.093Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352607	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1940-05-30T00:00:00	30	5	1940	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	48912				CC0_1_0		D. Forbes			2022-11-25T06:39:28.092Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352606	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1939-07-25T00:00:00	25	7	1939	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	48911				CC0_1_0		D. Forbes			2022-11-25T06:39:28.092Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352605	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Puebla	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1939-08-23T00:00:00	23	8	1939	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	48910				CC0_1_0		D. Forbes			2022-11-25T06:39:28.093Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352599	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1951-01-01T00:00:00			1951	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	28061				CC0_1_0		John Werler			2022-11-25T06:39:28.015Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352597	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1950-01-12T00:00:00	12	1	1950	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	21838				CC0_1_0		John Werler			2022-11-25T06:39:28.013Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352596	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1950-01-16T00:00:00	16	1	1950	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	21837				CC0_1_0		John Werler			2022-11-25T06:39:28.011Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352595	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1950-01-16T00:00:00	16	1	1950	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	21836				CC0_1_0		John Werler			2022-11-25T06:39:28.011Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352594	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1950-01-16T00:00:00	16	1	1950	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	21835				CC0_1_0		John Werler			2022-11-25T06:39:28.010Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352590	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19462				CC0_1_0					2022-11-25T06:39:28.011Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352589	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19461				CC0_1_0					2022-11-25T06:39:28.008Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352588	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19460				CC0_1_0					2022-11-25T06:39:28.008Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352587	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19459				CC0_1_0					2022-11-25T06:39:28.011Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352586	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19458				CC0_1_0					2022-11-25T06:39:28.008Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352585	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19457				CC0_1_0					2022-11-25T06:39:28.008Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352584	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19456				CC0_1_0					2022-11-25T06:39:28.007Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352583	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19455				CC0_1_0					2022-11-25T06:39:28.006Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352582	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19454				CC0_1_0					2022-11-25T06:39:28.008Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352581	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19453				CC0_1_0					2022-11-25T06:39:28.006Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352580	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19452				CC0_1_0					2022-11-25T06:39:28.006Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352579	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19451				CC0_1_0					2022-11-25T06:39:28.020Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352578	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19450				CC0_1_0					2022-11-25T06:39:28.017Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352577	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19449				CC0_1_0					2022-11-25T06:39:28.016Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352576	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19448				CC0_1_0					2022-11-25T06:39:28.017Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352575	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19447				CC0_1_0					2022-11-25T06:39:28.017Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352574	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19446				CC0_1_0					2022-11-25T06:39:28.016Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352573	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19445				CC0_1_0					2022-11-25T06:39:28.015Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352572	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19444				CC0_1_0					2022-11-25T06:39:28.015Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352571	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862									1941-01-01T00:00:00			1941	5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19443				CC0_1_0		E. H. Taylor ?			2022-11-25T06:39:28.017Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352570	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19442				CC0_1_0					2022-11-25T06:39:28.015Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
120352569	83713818-f762-11e1-a439-00145eb45e9a		Animalia	Chordata	Squamata		Anguidae	Abronia	Abronia graminea		SPECIES	Abronia graminea (Cope, 1864)	Abronia graminea		MX		Veracruz	PRESENT		fd0038d0-3e7b-11d9-8439-b8a03c50a862													5226604	5226604	PRESERVED_SPECIMEN	UIMNH	Herps	19441				CC0_1_0		?			2022-11-25T06:39:28.014Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
